Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BEL.NS,BHARTIARTL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDIGO.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TRENT.NS,ULTRACEMCO.NS,WIPRO.NS
2022-11-25,3895.756103515625,865.7813110351562,4749.76171875,3014.8837890625,885.4044189453125,3417.11279296875,1631.015380859375,664.4389038085938,103.43339538574219,831.3560180664062,1075.7470703125,186.9239501953125,866.109130859375,3297.071533203125,1706.049072265625,996.843994140625,778.3610229492188,581.08447265625,432.1270446777344,2401.666015625,907.824462890625,1903.7327880859375,1500.099365234375,294.7832336425781,715.606201171875,384.4974670410156,2004.9376220703125,1228.782958984375,8757.0244140625,949.0178833007812,153.7013702392578,120.4684066772461,144.75518798828125,1194.9256591796875,1227.8094482421875,574.4598999023438,239.4827117919922,1004.14208984375,769.6163330078125,98.51480865478516,3048.075439453125,984.8003540039062,2570.84375,1428.0792236328125,6759.5390625,187.92782592773438
2022-11-28,3880.826416015625,864.7969970703125,4682.72216796875,3056.641845703125,889.343994140625,3451.32861328125,1650.1337890625,667.38818359375,103.67473602294922,822.0789794921875,1072.2435302734375,185.67189025878906,862.9529418945312,3323.435791015625,1688.1544189453125,988.5383911132812,769.9887084960938,580.4901123046875,422.810791015625,2390.071044921875,914.7529907226562,1910.072265625,1488.8646240234375,294.56671142578125,705.2101440429688,384.4476623535156,2006.5899658203125,1218.9393310546875,8723.9169921875,962.9207763671875,154.28988647460938,119.65411376953125,145.21453857421875,1235.987548828125,1245.949462890625,575.5947265625,236.60177612304688,1005.0162963867188,784.3912963867188,97.30888366699219,3053.110595703125,982.110595703125,2567.723876953125,1434.8089599609375,6777.5341796875,189.25750732421875
2022-11-29,3873.087158203125,864.4033203125,4680.09423828125,3040.9765625,890.191650390625,3435.74609375,1629.3182373046875,663.124267578125,102.46809387207031,820.5572509765625,1091.1240234375,183.5312042236328,873.0193481445312,3299.0029296875,1690.3175048828125,997.506591796875,768.8338623046875,579.3508911132812,427.5179748535156,2493.23828125,923.8770751953125,1908.12548828125,1494.0465087890625,296.5157470703125,721.8635864257812,383.9292297363281,1993.07958984375,1225.1767578125,8650.9052734375,977.7784423828125,154.0635528564453,120.21124267578125,143.9349822998047,1238.110107421875,1250.820068359375,575.5474853515625,237.64002990722656,1019.6821899414062,785.1226806640625,98.42205047607422,3054.9990234375,979.6947021484375,2589.0205078125,1452.5550537109375,6813.52490234375,189.0242462158203
2022-11-30,3912.53271484375,867.1593017578125,4687.23486328125,3079.87353515625,898.8687744140625,3520.79248046875,1623.8271484375,661.824462890625,101.45451354980469,833.2213134765625,1109.1285400390625,183.5716094970703,879.6454467773438,3365.058349609375,1730.236572265625,990.3056030273438,773.9342651367188,585.0468139648438,441.9826965332031,2540.705078125,929.8785400390625,1934.181396484375,1499.45751953125,294.52337646484375,732.5553588867188,388.2160339355469,2016.698486328125,1272.4453125,8712.994140625,980.822998046875,155.91970825195312,120.9397964477539,146.98623657226562,1246.85205078125,1275.17236328125,569.7783203125,252.5498504638672,1015.9915771484375,797.8009033203125,99.8598861694336,3049.109130859375,981.9284057617188,2627.89892578125,1467.2108154296875,6959.15869140625,189.84071350097656
2022-12-01,3909.737060546875,876.559326171875,4736.1259765625,3083.947509765625,901.4619140625,3480.334716796875,1636.1070556640625,664.4635620117188,100.5374526977539,833.073974609375,1094.7735595703125,182.64266967773438,877.1361694335938,3319.62109375,1769.762451171875,1004.089111328125,779.251220703125,590.8418579101562,454.4370422363281,2520.35546875,917.4853515625,1940.8701171875,1519.77197265625,294.1335754394531,735.4130249023438,385.6738586425781,2045.2744140625,1260.603759765625,8697.4599609375,974.2942504882812,155.91970825195312,120.0398178100586,145.60826110839844,1243.17724609375,1282.97509765625,575.1218872070312,240.73611450195312,1016.3798828125,793.0709838867188,102.73554992675781,3125.4091796875,1004.265625,2613.734375,1459.68359375,7152.87890625,193.01329040527344
2022-12-02,3917.126708984375,874.2461547851562,4831.08251953125,3049.12451171875,902.7584228515625,3435.042236328125,1639.95068359375,657.3735961914062,102.46809387207031,833.1231079101562,1084.506103515625,183.0465545654297,884.203369140625,3217.64111328125,1789.1319580078125,1003.3380737304688,773.2847290039062,584.3038330078125,452.1815185546875,2475.16064453125,908.1172485351562,1913.2667236328125,1502.1629638671875,292.05462646484375,732.2103881835938,384.9760437011719,2027.0498046875,1232.4864501953125,8559.2998046875,959.798583984375,155.87445068359375,120.76838684082031,144.23025512695312,1242.6522216796875,1287.3486328125,574.6016845703125,241.390869140625,1010.1154174804688,775.8578491210938,103.89508819580078,3092.5869140625,1016.345947265625,2593.131103515625,1464.2696533203125,7116.54345703125,192.40675354003906
2022-12-05,3925.015625,879.1184692382812,4738.75341796875,3062.171142578125,896.8240966796875,3435.558349609375,1631.514404296875,655.866943359375,103.72299194335938,828.6563720703125,1085.4793701171875,186.8028106689453,878.1261596679688,3229.760498046875,1785.690673828125,999.185302734375,776.0995483398438,583.3628540039062,471.89276123046875,2479.656494140625,911.0447998046875,1915.8125,1503.8597412109375,291.7080993652344,745.562744140625,386.5013122558594,2027.1473388671875,1227.808349609375,8536.193359375,959.8471069335938,158.5908203125,123.21115112304688,145.60826110839844,1224.5294189453125,1276.8126220703125,583.8229370117188,242.2327117919922,1009.5325927734375,780.6853637695312,107.46648406982422,3080.672607421875,1002.6699829101562,2590.90234375,1471.09912109375,7078.734375,192.3834228515625
2022-12-06,4026.27685546875,882.3666381835938,4748.3740234375,3066.826904296875,902.259765625,3468.319091796875,1632.5628662109375,659.6187133789062,102.03369140625,818.10302734375,1079.8834228515625,187.12588500976562,857.5031127929688,3186.5927734375,1795.4246826171875,990.4380493164062,775.2334594726562,581.2825317382812,460.9093933105469,2512.499755859375,900.359375,1929.589111328125,1479.2347412109375,292.1845397949219,735.8564453125,385.86328125,2034.8258056640625,1230.975830078125,8463.6669921875,967.56884765625,158.6361083984375,122.0969009399414,146.65814208984375,1228.067138671875,1277.359130859375,575.92578125,248.1629180908203,1003.850830078125,777.9058837890625,104.7763442993164,3044.208740234375,992.686767578125,2592.23974609375,1471.29833984375,7121.46044921875,191.91688537597656
2022-12-07,3993.821533203125,872.8190307617188,4688.22607421875,3129.6826171875,912.2333374023438,3411.85595703125,1604.0595703125,652.3958129882812,102.03369140625,818.7411499023438,1075.6986083984375,185.59109497070312,855.0134887695312,3148.10888671875,1777.8740234375,977.1402587890625,774.8965454101562,576.32958984375,455.31964111328125,2562.47412109375,899.8714599609375,1969.8211669921875,1472.447998046875,294.61004638671875,727.3818969726562,381.1178894042969,2064.470947265625,1234.435546875,8407.1611328125,967.556640625,155.6028289794922,120.55408477783203,145.05050659179688,1209.9443359375,1254.4481201171875,574.1287841796875,249.78115844726562,988.5046997070312,779.5637817382812,103.15298461914062,3039.937255859375,982.8856201171875,2572.2802734375,1458.98583984375,7042.9404296875,189.56077575683594
2022-12-08,4019.486328125,878.8723754882812,4665.51611328125,3124.7841796875,936.8681030273438,3413.26416015625,1615.940185546875,648.1369018554688,101.64756774902344,817.3667602539062,1077.839599609375,186.11614990234375,853.9744262695312,3208.418212890625,1782.052734375,973.1201171875,779.251220703125,572.0700073242188,462.5274658203125,2560.67578125,909.3859252929688,2015.8433837890625,1485.884033203125,293.1373596191406,733.8363037109375,378.2367248535156,2106.9462890625,1241.98876953125,8430.025390625,962.429931640625,154.24462890625,122.26832580566406,142.9178924560547,1209.37353515625,1259.218994140625,578.4793701171875,250.34237670898438,952.6165161132812,784.2938232421875,103.75594329833984,3012.91552734375,979.3299560546875,2559.056640625,1453.70166015625,7059.509765625,188.3477325439453
2022-12-09,3991.324951171875,876.7561645507812,4646.27685546875,3130.118896484375,931.2330322265625,3395.2412109375,1595.9730224609375,641.7855224609375,102.13023376464844,819.6246948242188,1078.2288818359375,184.86407470703125,863.9526977539062,3243.08740234375,1769.7132568359375,907.868408203125,784.8087158203125,574.1502685546875,453.897705078125,2576.576904296875,907.4342041015625,1988.6893310546875,1439.248046875,295.736083984375,729.59912109375,376.45220947265625,2093.6787109375,1233.26611328125,8362.6943359375,983.6365966796875,153.4750213623047,120.59693908691406,142.52415466308594,1191.04541015625,1262.0023193359375,583.0663452148438,251.43675231933594,964.3202514648438,783.416015625,102.4572525024414,2960.940185546875,943.909423828125,2590.704345703125,1453.60205078125,6959.5517578125,183.84548950195312
2022-12-12,4011.197509765625,867.4545288085938,4703.001953125,3071.337646484375,936.1699829101562,3376.279296875,1589.4837646484375,640.7072143554688,100.92359161376953,813.2435913085938,1067.42626953125,187.73175048828125,872.8037719726562,3206.631591796875,1784.85498046875,908.66357421875,790.9194946289062,571.0794067382812,453.0151062011719,2571.84423828125,907.824462890625,2050.48486328125,1418.9793701171875,297.29534912109375,730.04248046875,372.0058898925781,2103.05810546875,1231.9017333984375,8407.744140625,995.5714111328125,152.9317169189453,122.01118469238281,141.4414825439453,1192.8712158203125,1255.591064453125,579.8034057617188,255.0846710205078,959.02685546875,789.9989013671875,103.61679077148438,2955.27490234375,940.9918823242188,2560.19580078125,1445.177490234375,7027.84619140625,184.91856384277344
2022-12-13,4054.637939453125,880.7424926757812,4640.07763671875,3083.122802734375,942.1041259765625,3413.82763671875,1608.8018798828125,651.8936157226562,101.50277709960938,822.717041015625,1080.1754150390625,187.0451202392578,873.9603881835938,3199.43701171875,1780.430419921875,923.065673828125,793.10888671875,576.8744506835938,449.23956298828125,2565.2666015625,910.4104614257812,2027.0245361328125,1441.8619384765625,299.37432861328125,733.3928833007812,372.5542297363281,2112.000244140625,1250.7601318359375,8369.830078125,990.758056640625,153.20338439941406,123.72543334960938,141.93359375,1198.3037109375,1270.103271484375,583.3027954101562,255.5149688720703,966.0684814453125,787.6095581054688,103.15298461914062,2996.324462890625,953.43701171875,2551.528564453125,1439.1456298828125,7104.9892578125,185.5717315673828
2022-12-14,4050.244140625,886.4021606445312,4627.4833984375,3051.549560546875,939.9100341796875,3428.189697265625,1620.3828125,655.3499145507812,101.79236602783203,814.0289306640625,1082.9002685546875,187.52981567382812,883.0564575195312,3253.9033203125,1791.295166015625,933.2266235351562,799.8211059570312,574.8932495117188,460.2229309082031,2540.98876953125,899.4810180664062,2012.29931640625,1448.510986328125,299.2010803222656,746.8930053710938,373.4913635253906,2133.91845703125,1253.7813720703125,8390.12109375,974.9745483398438,155.37644958496094,126.51107025146484,143.8365478515625,1193.9669189453125,1262.1016845703125,591.5782470703125,257.8907470703125,971.5075073242188,795.2653198242188,104.86911010742188,3026.224365234375,971.078857421875,2566.5849609375,1446.9720458984375,7077.70166015625,186.64480590820312
2022-12-15,4038.210693359375,870.06298828125,4604.42626953125,3036.66015625,935.6713256835938,3397.447021484375,1602.2628173828125,652.41552734375,99.66867065429688,811.2311401367188,1072.2923583984375,184.33901977539062,876.0775756835938,3190.262451171875,1756.9312744140625,920.9893798828125,785.1696166992188,574.7446899414062,452.08343505859375,2520.734130859375,886.8439331054688,2011.6005859375,1412.8345947265625,293.5271911621094,732.5060424804688,371.49749755859375,2116.520263671875,1254.2686767578125,8334.34375,959.1497802734375,155.82919311523438,126.38249969482422,141.96641540527344,1177.008056640625,1265.8291015625,582.546142578125,260.6314697265625,973.401611328125,784.9764404296875,102.92108154296875,2972.04541015625,932.4672241210938,2498.83203125,1431.6683349609375,6995.4443359375,184.38204956054688
2022-12-16,3975.346923828125,846.9321899414062,4527.3203125,2964.20166015625,932.6292724609375,3332.01953125,1584.491943359375,649.6090698242188,96.00047302246094,807.6969604492188,1060.224365234375,181.47134399414062,844.7411499023438,3178.625732421875,1726.8935546875,909.7679443359375,788.9466552734375,569.7916870117188,447.9156799316406,2528.35302734375,880.208251953125,1959.08935546875,1396.05126953125,290.2787780761719,732.6045532226562,366.9813537597656,2114.04150390625,1219.81640625,8238.8544921875,959.1910400390625,153.74664306640625,126.16822814941406,139.89938354492188,1171.187744140625,1246.5955810546875,570.6294555664062,256.37548828125,965.0972290039062,781.7093505859375,103.01384735107422,2913.72998046875,930.6893920898438,2459.35888671875,1403.0550537109375,6897.306640625,181.83929443359375
2022-12-19,4069.71728515625,878.8231201171875,4572.2451171875,2988.5,943.699951171875,3407.256591796875,1616.3895263671875,658.4813232421875,96.9657974243164,825.0240478515625,1067.2801513671875,183.6120147705078,861.7865600585938,3272.735107421875,1736.1851806640625,912.9489135742188,791.4006958007812,578.9546508789062,451.2499084472656,2572.649169921875,884.5507202148438,2023.68017578125,1382.4320068359375,294.9565124511719,738.5170288085938,370.4905700683594,2122.78955078125,1257.8748779296875,8353.4697265625,975.8566284179688,155.55755615234375,124.96826934814453,143.6396942138672,1186.5716552734375,1259.865234375,571.6697998046875,256.71221923828125,959.56103515625,788.82861328125,103.7095718383789,2879.380126953125,936.0684204101562,2497.940673828125,1413.7725830078125,6958.17529296875,181.51272583007812
2022-12-20,4159.59423828125,870.3582763671875,4558.55908203125,2989.6640625,947.2406005859375,3392.096435546875,1612.9949951171875,654.1337890625,97.78631591796875,813.7835693359375,1061.927490234375,182.64266967773438,856.6307373046875,3199.87158203125,1729.4500732421875,909.8121948242188,785.9393920898438,574.348388671875,448.2098388671875,2531.42919921875,887.72216796875,2060.318359375,1382.3861083984375,294.6533203125,734.9202880859375,368.287353515625,2102.620849609375,1242.8658447265625,8276.2822265625,978.4758911132812,153.7013702392578,125.01111602783203,142.58978271484375,1196.843017578125,1223.83349609375,571.6697998046875,259.8924865722656,959.949462890625,788.292236328125,102.92108154296875,2917.057373046875,928.0909423828125,2484.419189453125,1408.1395263671875,6979.80908203125,181.466064453125
2022-12-21,3896.60498046875,844.1761474609375,4726.70458984375,2977.5390625,929.8367309570312,3389.702880859375,1579.20068359375,642.6962890625,95.75916290283203,799.1071166992188,1097.79052734375,180.8251190185547,864.0409545898438,3161.04931640625,1703.8369140625,919.2222290039062,778.3369140625,569.98974609375,448.30792236328125,2523.5263671875,870.6937866210938,2012.8485107421875,1384.4495849609375,290.3220520019531,732.2596435546875,361.8072814941406,2086.14599609375,1233.558349609375,8107.396484375,987.1572265625,152.07156372070312,122.99687957763672,141.76954650878906,1179.8155517578125,1226.9149169921875,561.2191162109375,256.1790466308594,976.7037353515625,782.7333374023438,101.48324584960938,2939.178466796875,935.4759521484375,2466.045166015625,1362.2784423828125,6834.96240234375,181.72265625
